sample_id,path_number,map_name,roi_origin_px_i,roi_origin_px_j,source_relative_px_i,source_relative_px_j,ground_truth_file,obstacle_map_file,robot_path_file,num_path_steps
sample_00264,1,demo,,,,,sample_00264_gt.npy,sample_00264_obstacles.npy,sample_00264_path_1.csv,50
sample_00264,4,demo,,,,,sample_00264_gt.npy,sample_00264_obstacles.npy,sample_00264_path_4.csv,50
sample_00264,2,demo,,,,,sample_00264_gt.npy,sample_00264_obstacles.npy,sample_00264_path_2.csv,50
sample_00264,3,demo,,,,,sample_00264_gt.npy,sample_00264_obstacles.npy,sample_00264_path_3.csv,50
sample_00190,1,demo,,,,,sample_00190_gt.npy,sample_00190_obstacles.npy,sample_00190_path_1.csv,50
sample_00190,2,demo,,,,,sample_00190_gt.npy,sample_00190_obstacles.npy,sample_00190_path_2.csv,50
sample_00190,3,demo,,,,,sample_00190_gt.npy,sample_00190_obstacles.npy,sample_00190_path_3.csv,50
sample_00190,0,demo,,,,,sample_00190_gt.npy,sample_00190_obstacles.npy,sample_00190_path_0.csv,50
sample_00190,4,demo,,,,,sample_00190_gt.npy,sample_00190_obstacles.npy,sample_00190_path_4.csv,50
sample_00230,2,demo,,,,,sample_00230_gt.npy,sample_00230_obstacles.npy,sample_00230_path_2.csv,50
sample_00230,3,demo,,,,,sample_00230_gt.npy,sample_00230_obstacles.npy,sample_00230_path_3.csv,50
sample_00230,1,demo,,,,,sample_00230_gt.npy,sample_00230_obstacles.npy,sample_00230_path_1.csv,50
sample_00230,4,demo,,,,,sample_00230_gt.npy,sample_00230_obstacles.npy,sample_00230_path_4.csv,50
sample_00230,0,demo,,,,,sample_00230_gt.npy,sample_00230_obstacles.npy,sample_00230_path_0.csv,50
sample_00057,2,demo,,,,,sample_00057_gt.npy,sample_00057_obstacles.npy,sample_00057_path_2.csv,50
sample_00057,4,demo,,,,,sample_00057_gt.npy,sample_00057_obstacles.npy,sample_00057_path_4.csv,50
sample_00057,0,demo,,,,,sample_00057_gt.npy,sample_00057_obstacles.npy,sample_00057_path_0.csv,50
sample_00057,1,demo,,,,,sample_00057_gt.npy,sample_00057_obstacles.npy,sample_00057_path_1.csv,50
sample_00057,3,demo,,,,,sample_00057_gt.npy,sample_00057_obstacles.npy,sample_00057_path_3.csv,50
sample_00310,0,demo,,,,,sample_00310_gt.npy,sample_00310_obstacles.npy,sample_00310_path_0.csv,50
sample_00310,1,demo,,,,,sample_00310_gt.npy,sample_00310_obstacles.npy,sample_00310_path_1.csv,50
sample_00310,4,demo,,,,,sample_00310_gt.npy,sample_00310_obstacles.npy,sample_00310_path_4.csv,50
sample_00310,2,demo,,,,,sample_00310_gt.npy,sample_00310_obstacles.npy,sample_00310_path_2.csv,50
sample_00310,3,demo,,,,,sample_00310_gt.npy,sample_00310_obstacles.npy,sample_00310_path_3.csv,50
sample_00126,1,demo,,,,,sample_00126_gt.npy,sample_00126_obstacles.npy,sample_00126_path_1.csv,50
sample_00126,4,demo,,,,,sample_00126_gt.npy,sample_00126_obstacles.npy,sample_00126_path_4.csv,50
sample_00126,3,demo,,,,,sample_00126_gt.npy,sample_00126_obstacles.npy,sample_00126_path_3.csv,50
sample_00126,2,demo,,,,,sample_00126_gt.npy,sample_00126_obstacles.npy,sample_00126_path_2.csv,50
sample_00126,0,demo,,,,,sample_00126_gt.npy,sample_00126_obstacles.npy,sample_00126_path_0.csv,50
sample_00185,2,demo,,,,,sample_00185_gt.npy,sample_00185_obstacles.npy,sample_00185_path_2.csv,50
sample_00185,4,demo,,,,,sample_00185_gt.npy,sample_00185_obstacles.npy,sample_00185_path_4.csv,50
sample_00185,1,demo,,,,,sample_00185_gt.npy,sample_00185_obstacles.npy,sample_00185_path_1.csv,50
sample_00185,3,demo,,,,,sample_00185_gt.npy,sample_00185_obstacles.npy,sample_00185_path_3.csv,50
sample_00185,0,demo,,,,,sample_00185_gt.npy,sample_00185_obstacles.npy,sample_00185_path_0.csv,50
sample_00100,3,demo,,,,,sample_00100_gt.npy,sample_00100_obstacles.npy,sample_00100_path_3.csv,50
sample_00100,2,demo,,,,,sample_00100_gt.npy,sample_00100_obstacles.npy,sample_00100_path_2.csv,50
sample_00100,4,demo,,,,,sample_00100_gt.npy,sample_00100_obstacles.npy,sample_00100_path_4.csv,50
sample_00100,1,demo,,,,,sample_00100_gt.npy,sample_00100_obstacles.npy,sample_00100_path_1.csv,50
sample_00100,0,demo,,,,,sample_00100_gt.npy,sample_00100_obstacles.npy,sample_00100_path_0.csv,50
sample_00277,1,demo,,,,,sample_00277_gt.npy,sample_00277_obstacles.npy,sample_00277_path_1.csv,50
sample_00277,3,demo,,,,,sample_00277_gt.npy,sample_00277_obstacles.npy,sample_00277_path_3.csv,50
sample_00277,2,demo,,,,,sample_00277_gt.npy,sample_00277_obstacles.npy,sample_00277_path_2.csv,50
sample_00277,4,demo,,,,,sample_00277_gt.npy,sample_00277_obstacles.npy,sample_00277_path_4.csv,50
sample_00277,0,demo,,,,,sample_00277_gt.npy,sample_00277_obstacles.npy,sample_00277_path_0.csv,50
sample_00287,4,demo,,,,,sample_00287_gt.npy,sample_00287_obstacles.npy,sample_00287_path_4.csv,50
sample_00287,1,demo,,,,,sample_00287_gt.npy,sample_00287_obstacles.npy,sample_00287_path_1.csv,50
sample_00287,2,demo,,,,,sample_00287_gt.npy,sample_00287_obstacles.npy,sample_00287_path_2.csv,50
sample_00287,3,demo,,,,,sample_00287_gt.npy,sample_00287_obstacles.npy,sample_00287_path_3.csv,50
sample_00287,0,demo,,,,,sample_00287_gt.npy,sample_00287_obstacles.npy,sample_00287_path_0.csv,50
sample_00244,2,demo,,,,,sample_00244_gt.npy,sample_00244_obstacles.npy,sample_00244_path_2.csv,50
sample_00244,3,demo,,,,,sample_00244_gt.npy,sample_00244_obstacles.npy,sample_00244_path_3.csv,50
sample_00244,1,demo,,,,,sample_00244_gt.npy,sample_00244_obstacles.npy,sample_00244_path_1.csv,50
sample_00244,0,demo,,,,,sample_00244_gt.npy,sample_00244_obstacles.npy,sample_00244_path_0.csv,50
sample_00244,4,demo,,,,,sample_00244_gt.npy,sample_00244_obstacles.npy,sample_00244_path_4.csv,50
sample_00203,3,demo,,,,,sample_00203_gt.npy,sample_00203_obstacles.npy,sample_00203_path_3.csv,50
sample_00203,2,demo,,,,,sample_00203_gt.npy,sample_00203_obstacles.npy,sample_00203_path_2.csv,50
sample_00203,4,demo,,,,,sample_00203_gt.npy,sample_00203_obstacles.npy,sample_00203_path_4.csv,50
sample_00203,1,demo,,,,,sample_00203_gt.npy,sample_00203_obstacles.npy,sample_00203_path_1.csv,50
sample_00203,0,demo,,,,,sample_00203_gt.npy,sample_00203_obstacles.npy,sample_00203_path_0.csv,50
sample_00089,2,demo,,,,,sample_00089_gt.npy,sample_00089_obstacles.npy,sample_00089_path_2.csv,50
sample_00089,4,demo,,,,,sample_00089_gt.npy,sample_00089_obstacles.npy,sample_00089_path_4.csv,50
sample_00089,3,demo,,,,,sample_00089_gt.npy,sample_00089_obstacles.npy,sample_00089_path_3.csv,50
sample_00089,0,demo,,,,,sample_00089_gt.npy,sample_00089_obstacles.npy,sample_00089_path_0.csv,50
sample_00089,1,demo,,,,,sample_00089_gt.npy,sample_00089_obstacles.npy,sample_00089_path_1.csv,50
sample_00135,3,demo,,,,,sample_00135_gt.npy,sample_00135_obstacles.npy,sample_00135_path_3.csv,50
sample_00135,2,demo,,,,,sample_00135_gt.npy,sample_00135_obstacles.npy,sample_00135_path_2.csv,50
sample_00135,0,demo,,,,,sample_00135_gt.npy,sample_00135_obstacles.npy,sample_00135_path_0.csv,50
sample_00135,1,demo,,,,,sample_00135_gt.npy,sample_00135_obstacles.npy,sample_00135_path_1.csv,50
sample_00135,4,demo,,,,,sample_00135_gt.npy,sample_00135_obstacles.npy,sample_00135_path_4.csv,50
sample_00124,1,demo,,,,,sample_00124_gt.npy,sample_00124_obstacles.npy,sample_00124_path_1.csv,50
sample_00124,2,demo,,,,,sample_00124_gt.npy,sample_00124_obstacles.npy,sample_00124_path_2.csv,50
sample_00124,0,demo,,,,,sample_00124_gt.npy,sample_00124_obstacles.npy,sample_00124_path_0.csv,50
sample_00124,3,demo,,,,,sample_00124_gt.npy,sample_00124_obstacles.npy,sample_00124_path_3.csv,50
sample_00124,4,demo,,,,,sample_00124_gt.npy,sample_00124_obstacles.npy,sample_00124_path_4.csv,50
sample_00079,1,demo,,,,,sample_00079_gt.npy,sample_00079_obstacles.npy,sample_00079_path_1.csv,50
sample_00079,4,demo,,,,,sample_00079_gt.npy,sample_00079_obstacles.npy,sample_00079_path_4.csv,50
sample_00079,0,demo,,,,,sample_00079_gt.npy,sample_00079_obstacles.npy,sample_00079_path_0.csv,50
sample_00079,2,demo,,,,,sample_00079_gt.npy,sample_00079_obstacles.npy,sample_00079_path_2.csv,50
sample_00079,3,demo,,,,,sample_00079_gt.npy,sample_00079_obstacles.npy,sample_00079_path_3.csv,50
sample_00137,3,demo,,,,,sample_00137_gt.npy,sample_00137_obstacles.npy,sample_00137_path_3.csv,50
sample_00137,2,demo,,,,,sample_00137_gt.npy,sample_00137_obstacles.npy,sample_00137_path_2.csv,50
sample_00137,0,demo,,,,,sample_00137_gt.npy,sample_00137_obstacles.npy,sample_00137_path_0.csv,50
sample_00137,1,demo,,,,,sample_00137_gt.npy,sample_00137_obstacles.npy,sample_00137_path_1.csv,50
sample_00137,4,demo,,,,,sample_00137_gt.npy,sample_00137_obstacles.npy,sample_00137_path_4.csv,50
sample_00060,0,demo,,,,,sample_00060_gt.npy,sample_00060_obstacles.npy,sample_00060_path_0.csv,50
sample_00060,3,demo,,,,,sample_00060_gt.npy,sample_00060_obstacles.npy,sample_00060_path_3.csv,50
sample_00060,2,demo,,,,,sample_00060_gt.npy,sample_00060_obstacles.npy,sample_00060_path_2.csv,50
sample_00060,1,demo,,,,,sample_00060_gt.npy,sample_00060_obstacles.npy,sample_00060_path_1.csv,50
sample_00060,4,demo,,,,,sample_00060_gt.npy,sample_00060_obstacles.npy,sample_00060_path_4.csv,50
sample_00312,4,demo,,,,,sample_00312_gt.npy,sample_00312_obstacles.npy,sample_00312_path_4.csv,50
sample_00312,2,demo,,,,,sample_00312_gt.npy,sample_00312_obstacles.npy,sample_00312_path_2.csv,50
sample_00312,1,demo,,,,,sample_00312_gt.npy,sample_00312_obstacles.npy,sample_00312_path_1.csv,50
sample_00312,0,demo,,,,,sample_00312_gt.npy,sample_00312_obstacles.npy,sample_00312_path_0.csv,50
sample_00312,3,demo,,,,,sample_00312_gt.npy,sample_00312_obstacles.npy,sample_00312_path_3.csv,50
sample_00088,0,demo,,,,,sample_00088_gt.npy,sample_00088_obstacles.npy,sample_00088_path_0.csv,50
sample_00088,1,demo,,,,,sample_00088_gt.npy,sample_00088_obstacles.npy,sample_00088_path_1.csv,50
sample_00088,3,demo,,,,,sample_00088_gt.npy,sample_00088_obstacles.npy,sample_00088_path_3.csv,50
sample_00088,4,demo,,,,,sample_00088_gt.npy,sample_00088_obstacles.npy,sample_00088_path_4.csv,50
sample_00088,2,demo,,,,,sample_00088_gt.npy,sample_00088_obstacles.npy,sample_00088_path_2.csv,50
sample_00034,2,demo,,,,,sample_00034_gt.npy,sample_00034_obstacles.npy,sample_00034_path_2.csv,50
sample_00034,4,demo,,,,,sample_00034_gt.npy,sample_00034_obstacles.npy,sample_00034_path_4.csv,50
sample_00034,1,demo,,,,,sample_00034_gt.npy,sample_00034_obstacles.npy,sample_00034_path_1.csv,50
sample_00034,0,demo,,,,,sample_00034_gt.npy,sample_00034_obstacles.npy,sample_00034_path_0.csv,50
sample_00034,3,demo,,,,,sample_00034_gt.npy,sample_00034_obstacles.npy,sample_00034_path_3.csv,50
sample_00191,1,demo,,,,,sample_00191_gt.npy,sample_00191_obstacles.npy,sample_00191_path_1.csv,50
sample_00191,3,demo,,,,,sample_00191_gt.npy,sample_00191_obstacles.npy,sample_00191_path_3.csv,50
sample_00191,0,demo,,,,,sample_00191_gt.npy,sample_00191_obstacles.npy,sample_00191_path_0.csv,50
sample_00191,2,demo,,,,,sample_00191_gt.npy,sample_00191_obstacles.npy,sample_00191_path_2.csv,50
sample_00191,4,demo,,,,,sample_00191_gt.npy,sample_00191_obstacles.npy,sample_00191_path_4.csv,50
sample_00326,0,demo,,,,,sample_00326_gt.npy,sample_00326_obstacles.npy,sample_00326_path_0.csv,50
sample_00326,3,demo,,,,,sample_00326_gt.npy,sample_00326_obstacles.npy,sample_00326_path_3.csv,50
sample_00326,4,demo,,,,,sample_00326_gt.npy,sample_00326_obstacles.npy,sample_00326_path_4.csv,50
sample_00326,1,demo,,,,,sample_00326_gt.npy,sample_00326_obstacles.npy,sample_00326_path_1.csv,50
sample_00326,2,demo,,,,,sample_00326_gt.npy,sample_00326_obstacles.npy,sample_00326_path_2.csv,50
sample_00053,2,demo,,,,,sample_00053_gt.npy,sample_00053_obstacles.npy,sample_00053_path_2.csv,50
sample_00053,0,demo,,,,,sample_00053_gt.npy,sample_00053_obstacles.npy,sample_00053_path_0.csv,50
sample_00053,3,demo,,,,,sample_00053_gt.npy,sample_00053_obstacles.npy,sample_00053_path_3.csv,50
sample_00053,1,demo,,,,,sample_00053_gt.npy,sample_00053_obstacles.npy,sample_00053_path_1.csv,50
sample_00053,4,demo,,,,,sample_00053_gt.npy,sample_00053_obstacles.npy,sample_00053_path_4.csv,50
sample_00194,1,demo,,,,,sample_00194_gt.npy,sample_00194_obstacles.npy,sample_00194_path_1.csv,50
sample_00194,4,demo,,,,,sample_00194_gt.npy,sample_00194_obstacles.npy,sample_00194_path_4.csv,50
sample_00194,0,demo,,,,,sample_00194_gt.npy,sample_00194_obstacles.npy,sample_00194_path_0.csv,50
sample_00194,3,demo,,,,,sample_00194_gt.npy,sample_00194_obstacles.npy,sample_00194_path_3.csv,50
sample_00194,2,demo,,,,,sample_00194_gt.npy,sample_00194_obstacles.npy,sample_00194_path_2.csv,50
sample_00023,0,demo,,,,,sample_00023_gt.npy,sample_00023_obstacles.npy,sample_00023_path_0.csv,50
sample_00023,4,demo,,,,,sample_00023_gt.npy,sample_00023_obstacles.npy,sample_00023_path_4.csv,50
sample_00023,2,demo,,,,,sample_00023_gt.npy,sample_00023_obstacles.npy,sample_00023_path_2.csv,50
sample_00023,1,demo,,,,,sample_00023_gt.npy,sample_00023_obstacles.npy,sample_00023_path_1.csv,50
sample_00023,3,demo,,,,,sample_00023_gt.npy,sample_00023_obstacles.npy,sample_00023_path_3.csv,50
sample_00249,3,demo,,,,,sample_00249_gt.npy,sample_00249_obstacles.npy,sample_00249_path_3.csv,50
sample_00249,2,demo,,,,,sample_00249_gt.npy,sample_00249_obstacles.npy,sample_00249_path_2.csv,50
sample_00249,0,demo,,,,,sample_00249_gt.npy,sample_00249_obstacles.npy,sample_00249_path_0.csv,50
sample_00249,4,demo,,,,,sample_00249_gt.npy,sample_00249_obstacles.npy,sample_00249_path_4.csv,50
sample_00249,1,demo,,,,,sample_00249_gt.npy,sample_00249_obstacles.npy,sample_00249_path_1.csv,50
sample_00213,2,demo,,,,,sample_00213_gt.npy,sample_00213_obstacles.npy,sample_00213_path_2.csv,50
sample_00213,3,demo,,,,,sample_00213_gt.npy,sample_00213_obstacles.npy,sample_00213_path_3.csv,50
sample_00213,1,demo,,,,,sample_00213_gt.npy,sample_00213_obstacles.npy,sample_00213_path_1.csv,50
sample_00213,4,demo,,,,,sample_00213_gt.npy,sample_00213_obstacles.npy,sample_00213_path_4.csv,50
sample_00213,0,demo,,,,,sample_00213_gt.npy,sample_00213_obstacles.npy,sample_00213_path_0.csv,50
sample_00263,0,demo,,,,,sample_00263_gt.npy,sample_00263_obstacles.npy,sample_00263_path_0.csv,50
sample_00263,1,demo,,,,,sample_00263_gt.npy,sample_00263_obstacles.npy,sample_00263_path_1.csv,50
sample_00263,4,demo,,,,,sample_00263_gt.npy,sample_00263_obstacles.npy,sample_00263_path_4.csv,50
sample_00263,3,demo,,,,,sample_00263_gt.npy,sample_00263_obstacles.npy,sample_00263_path_3.csv,50
sample_00263,2,demo,,,,,sample_00263_gt.npy,sample_00263_obstacles.npy,sample_00263_path_2.csv,50
sample_00283,3,demo,,,,,sample_00283_gt.npy,sample_00283_obstacles.npy,sample_00283_path_3.csv,50
sample_00283,0,demo,,,,,sample_00283_gt.npy,sample_00283_obstacles.npy,sample_00283_path_0.csv,50
sample_00283,4,demo,,,,,sample_00283_gt.npy,sample_00283_obstacles.npy,sample_00283_path_4.csv,50
sample_00283,1,demo,,,,,sample_00283_gt.npy,sample_00283_obstacles.npy,sample_00283_path_1.csv,50
sample_00283,2,demo,,,,,sample_00283_gt.npy,sample_00283_obstacles.npy,sample_00283_path_2.csv,50
sample_00170,1,demo,,,,,sample_00170_gt.npy,sample_00170_obstacles.npy,sample_00170_path_1.csv,50
sample_00170,2,demo,,,,,sample_00170_gt.npy,sample_00170_obstacles.npy,sample_00170_path_2.csv,50
sample_00170,4,demo,,,,,sample_00170_gt.npy,sample_00170_obstacles.npy,sample_00170_path_4.csv,50
sample_00170,3,demo,,,,,sample_00170_gt.npy,sample_00170_obstacles.npy,sample_00170_path_3.csv,50
sample_00170,0,demo,,,,,sample_00170_gt.npy,sample_00170_obstacles.npy,sample_00170_path_0.csv,50
sample_00175,3,demo,,,,,sample_00175_gt.npy,sample_00175_obstacles.npy,sample_00175_path_3.csv,50
sample_00175,2,demo,,,,,sample_00175_gt.npy,sample_00175_obstacles.npy,sample_00175_path_2.csv,50
sample_00175,0,demo,,,,,sample_00175_gt.npy,sample_00175_obstacles.npy,sample_00175_path_0.csv,50
sample_00175,4,demo,,,,,sample_00175_gt.npy,sample_00175_obstacles.npy,sample_00175_path_4.csv,50
sample_00175,1,demo,,,,,sample_00175_gt.npy,sample_00175_obstacles.npy,sample_00175_path_1.csv,50
sample_00090,4,demo,,,,,sample_00090_gt.npy,sample_00090_obstacles.npy,sample_00090_path_4.csv,50
sample_00090,2,demo,,,,,sample_00090_gt.npy,sample_00090_obstacles.npy,sample_00090_path_2.csv,50
sample_00090,3,demo,,,,,sample_00090_gt.npy,sample_00090_obstacles.npy,sample_00090_path_3.csv,50
sample_00090,1,demo,,,,,sample_00090_gt.npy,sample_00090_obstacles.npy,sample_00090_path_1.csv,50
sample_00090,0,demo,,,,,sample_00090_gt.npy,sample_00090_obstacles.npy,sample_00090_path_0.csv,50
sample_00157,0,demo,,,,,sample_00157_gt.npy,sample_00157_obstacles.npy,sample_00157_path_0.csv,50
sample_00157,1,demo,,,,,sample_00157_gt.npy,sample_00157_obstacles.npy,sample_00157_path_1.csv,50
sample_00157,2,demo,,,,,sample_00157_gt.npy,sample_00157_obstacles.npy,sample_00157_path_2.csv,50
sample_00157,3,demo,,,,,sample_00157_gt.npy,sample_00157_obstacles.npy,sample_00157_path_3.csv,50
sample_00157,4,demo,,,,,sample_00157_gt.npy,sample_00157_obstacles.npy,sample_00157_path_4.csv,50
sample_00233,0,demo,,,,,sample_00233_gt.npy,sample_00233_obstacles.npy,sample_00233_path_0.csv,50
sample_00233,3,demo,,,,,sample_00233_gt.npy,sample_00233_obstacles.npy,sample_00233_path_3.csv,50
sample_00233,2,demo,,,,,sample_00233_gt.npy,sample_00233_obstacles.npy,sample_00233_path_2.csv,50
sample_00233,4,demo,,,,,sample_00233_gt.npy,sample_00233_obstacles.npy,sample_00233_path_4.csv,50
sample_00233,1,demo,,,,,sample_00233_gt.npy,sample_00233_obstacles.npy,sample_00233_path_1.csv,50
sample_00285,2,demo,,,,,sample_00285_gt.npy,sample_00285_obstacles.npy,sample_00285_path_2.csv,50
sample_00285,3,demo,,,,,sample_00285_gt.npy,sample_00285_obstacles.npy,sample_00285_path_3.csv,50
sample_00285,1,demo,,,,,sample_00285_gt.npy,sample_00285_obstacles.npy,sample_00285_path_1.csv,50
sample_00285,0,demo,,,,,sample_00285_gt.npy,sample_00285_obstacles.npy,sample_00285_path_0.csv,50
sample_00285,4,demo,,,,,sample_00285_gt.npy,sample_00285_obstacles.npy,sample_00285_path_4.csv,50
sample_00149,4,demo,,,,,sample_00149_gt.npy,sample_00149_obstacles.npy,sample_00149_path_4.csv,50
sample_00149,2,demo,,,,,sample_00149_gt.npy,sample_00149_obstacles.npy,sample_00149_path_2.csv,50
sample_00149,1,demo,,,,,sample_00149_gt.npy,sample_00149_obstacles.npy,sample_00149_path_1.csv,50
sample_00149,0,demo,,,,,sample_00149_gt.npy,sample_00149_obstacles.npy,sample_00149_path_0.csv,50
sample_00149,3,demo,,,,,sample_00149_gt.npy,sample_00149_obstacles.npy,sample_00149_path_3.csv,50
sample_00291,0,demo,,,,,sample_00291_gt.npy,sample_00291_obstacles.npy,sample_00291_path_0.csv,50
sample_00291,3,demo,,,,,sample_00291_gt.npy,sample_00291_obstacles.npy,sample_00291_path_3.csv,50
sample_00291,1,demo,,,,,sample_00291_gt.npy,sample_00291_obstacles.npy,sample_00291_path_1.csv,50
sample_00291,4,demo,,,,,sample_00291_gt.npy,sample_00291_obstacles.npy,sample_00291_path_4.csv,50
sample_00291,2,demo,,,,,sample_00291_gt.npy,sample_00291_obstacles.npy,sample_00291_path_2.csv,50
sample_00059,1,demo,,,,,sample_00059_gt.npy,sample_00059_obstacles.npy,sample_00059_path_1.csv,50
sample_00059,4,demo,,,,,sample_00059_gt.npy,sample_00059_obstacles.npy,sample_00059_path_4.csv,50
sample_00059,0,demo,,,,,sample_00059_gt.npy,sample_00059_obstacles.npy,sample_00059_path_0.csv,50
sample_00059,3,demo,,,,,sample_00059_gt.npy,sample_00059_obstacles.npy,sample_00059_path_3.csv,50
sample_00059,2,demo,,,,,sample_00059_gt.npy,sample_00059_obstacles.npy,sample_00059_path_2.csv,50
sample_00232,3,demo,,,,,sample_00232_gt.npy,sample_00232_obstacles.npy,sample_00232_path_3.csv,50
sample_00232,4,demo,,,,,sample_00232_gt.npy,sample_00232_obstacles.npy,sample_00232_path_4.csv,50
sample_00232,2,demo,,,,,sample_00232_gt.npy,sample_00232_obstacles.npy,sample_00232_path_2.csv,50
sample_00232,1,demo,,,,,sample_00232_gt.npy,sample_00232_obstacles.npy,sample_00232_path_1.csv,50
sample_00232,0,demo,,,,,sample_00232_gt.npy,sample_00232_obstacles.npy,sample_00232_path_0.csv,50
sample_00258,2,demo,,,,,sample_00258_gt.npy,sample_00258_obstacles.npy,sample_00258_path_2.csv,50
sample_00258,1,demo,,,,,sample_00258_gt.npy,sample_00258_obstacles.npy,sample_00258_path_1.csv,50
sample_00258,4,demo,,,,,sample_00258_gt.npy,sample_00258_obstacles.npy,sample_00258_path_4.csv,50
sample_00258,3,demo,,,,,sample_00258_gt.npy,sample_00258_obstacles.npy,sample_00258_path_3.csv,50
sample_00258,0,demo,,,,,sample_00258_gt.npy,sample_00258_obstacles.npy,sample_00258_path_0.csv,50
sample_00224,2,demo,,,,,sample_00224_gt.npy,sample_00224_obstacles.npy,sample_00224_path_2.csv,50
sample_00224,0,demo,,,,,sample_00224_gt.npy,sample_00224_obstacles.npy,sample_00224_path_0.csv,50
sample_00224,3,demo,,,,,sample_00224_gt.npy,sample_00224_obstacles.npy,sample_00224_path_3.csv,50
sample_00224,4,demo,,,,,sample_00224_gt.npy,sample_00224_obstacles.npy,sample_00224_path_4.csv,50
sample_00224,1,demo,,,,,sample_00224_gt.npy,sample_00224_obstacles.npy,sample_00224_path_1.csv,50
sample_00238,4,demo,,,,,sample_00238_gt.npy,sample_00238_obstacles.npy,sample_00238_path_4.csv,50
sample_00238,3,demo,,,,,sample_00238_gt.npy,sample_00238_obstacles.npy,sample_00238_path_3.csv,50
sample_00238,0,demo,,,,,sample_00238_gt.npy,sample_00238_obstacles.npy,sample_00238_path_0.csv,50
sample_00238,1,demo,,,,,sample_00238_gt.npy,sample_00238_obstacles.npy,sample_00238_path_1.csv,50
sample_00238,2,demo,,,,,sample_00238_gt.npy,sample_00238_obstacles.npy,sample_00238_path_2.csv,50
sample_00033,0,demo,,,,,sample_00033_gt.npy,sample_00033_obstacles.npy,sample_00033_path_0.csv,50
sample_00033,3,demo,,,,,sample_00033_gt.npy,sample_00033_obstacles.npy,sample_00033_path_3.csv,50
sample_00033,2,demo,,,,,sample_00033_gt.npy,sample_00033_obstacles.npy,sample_00033_path_2.csv,50
sample_00033,4,demo,,,,,sample_00033_gt.npy,sample_00033_obstacles.npy,sample_00033_path_4.csv,50
sample_00033,1,demo,,,,,sample_00033_gt.npy,sample_00033_obstacles.npy,sample_00033_path_1.csv,50
sample_00144,3,demo,,,,,sample_00144_gt.npy,sample_00144_obstacles.npy,sample_00144_path_3.csv,50
sample_00144,2,demo,,,,,sample_00144_gt.npy,sample_00144_obstacles.npy,sample_00144_path_2.csv,50
sample_00144,1,demo,,,,,sample_00144_gt.npy,sample_00144_obstacles.npy,sample_00144_path_1.csv,50
sample_00144,0,demo,,,,,sample_00144_gt.npy,sample_00144_obstacles.npy,sample_00144_path_0.csv,50
sample_00144,4,demo,,,,,sample_00144_gt.npy,sample_00144_obstacles.npy,sample_00144_path_4.csv,50
sample_00091,2,demo,,,,,sample_00091_gt.npy,sample_00091_obstacles.npy,sample_00091_path_2.csv,50
sample_00091,0,demo,,,,,sample_00091_gt.npy,sample_00091_obstacles.npy,sample_00091_path_0.csv,50
sample_00091,3,demo,,,,,sample_00091_gt.npy,sample_00091_obstacles.npy,sample_00091_path_3.csv,50
sample_00091,4,demo,,,,,sample_00091_gt.npy,sample_00091_obstacles.npy,sample_00091_path_4.csv,50
sample_00091,1,demo,,,,,sample_00091_gt.npy,sample_00091_obstacles.npy,sample_00091_path_1.csv,50
sample_00217,2,demo,,,,,sample_00217_gt.npy,sample_00217_obstacles.npy,sample_00217_path_2.csv,50
sample_00217,3,demo,,,,,sample_00217_gt.npy,sample_00217_obstacles.npy,sample_00217_path_3.csv,50
sample_00217,0,demo,,,,,sample_00217_gt.npy,sample_00217_obstacles.npy,sample_00217_path_0.csv,50
sample_00217,4,demo,,,,,sample_00217_gt.npy,sample_00217_obstacles.npy,sample_00217_path_4.csv,50
sample_00217,1,demo,,,,,sample_00217_gt.npy,sample_00217_obstacles.npy,sample_00217_path_1.csv,50
sample_00212,0,demo,,,,,sample_00212_gt.npy,sample_00212_obstacles.npy,sample_00212_path_0.csv,50
sample_00212,4,demo,,,,,sample_00212_gt.npy,sample_00212_obstacles.npy,sample_00212_path_4.csv,50
sample_00212,1,demo,,,,,sample_00212_gt.npy,sample_00212_obstacles.npy,sample_00212_path_1.csv,50
sample_00212,2,demo,,,,,sample_00212_gt.npy,sample_00212_obstacles.npy,sample_00212_path_2.csv,50
sample_00212,3,demo,,,,,sample_00212_gt.npy,sample_00212_obstacles.npy,sample_00212_path_3.csv,50
sample_00242,4,demo,,,,,sample_00242_gt.npy,sample_00242_obstacles.npy,sample_00242_path_4.csv,50
sample_00242,2,demo,,,,,sample_00242_gt.npy,sample_00242_obstacles.npy,sample_00242_path_2.csv,50
sample_00242,3,demo,,,,,sample_00242_gt.npy,sample_00242_obstacles.npy,sample_00242_path_3.csv,50
sample_00242,0,demo,,,,,sample_00242_gt.npy,sample_00242_obstacles.npy,sample_00242_path_0.csv,50
sample_00242,1,demo,,,,,sample_00242_gt.npy,sample_00242_obstacles.npy,sample_00242_path_1.csv,50
sample_00153,3,demo,,,,,sample_00153_gt.npy,sample_00153_obstacles.npy,sample_00153_path_3.csv,50
sample_00153,0,demo,,,,,sample_00153_gt.npy,sample_00153_obstacles.npy,sample_00153_path_0.csv,50
sample_00153,1,demo,,,,,sample_00153_gt.npy,sample_00153_obstacles.npy,sample_00153_path_1.csv,50
sample_00153,4,demo,,,,,sample_00153_gt.npy,sample_00153_obstacles.npy,sample_00153_path_4.csv,50
